observation_date,ICSA,CPIMEDICARE,USWTRADE,BBKMLEIX,COMLOAN,UMCSENT,MANEMP,fedfunds,PSTAX,USCONS,USGOOD,USINFO,CPIAPP,CSUSHPISA,SECURITYBANK,SRVPRD,INDPRO,TB6MS,UNEMPLOY,USTPU,recession
2015-04-01,286000.0,445.822,5778.7,0.5034258857790189,9.4,95.9,12291,0.12,1943.891,6392,19527,2742,126.39,170.283,7.1,121669,101.2255,0.09,8550,26662,0
2015-05-01,274000.0,446.743,5784.9,0.5007878835781145,9.9,90.7,12306,0.12,1943.891,6427,19556,2747,125.831,170.865,12.5,121982,100.7675,0.08,8834,26727,0
2015-06-01,273750.0,446.33,5785.7,0.5276195973131926,10.9,96.1,12307,0.13,1943.891,6441,19565,2748,125.51,171.46099999999998,1.8,122144,100.4588,0.09,8247,26764,0
2015-07-01,277750.0,446.953,5784.1,0.5480107390931708,6.0,93.1,12323,0.13,1948.277,6472,19602,2752,125.689,172.137,-5.1,122389,101.0893,0.12,8167,26802,0
2015-08-01,275200.0,446.612,5785.2,0.6352284103349126,8.9,91.9,12318,0.14,1948.277,6490,19602,2751,126.166,172.91400000000002,5.7,122523,100.9165,0.22,7992,26822,0
2015-09-01,269500.0,447.648,5775.2,0.6442200135403566,7.5,87.2,12326,0.14,1948.277,6508,19614,2764,126.011,173.80599999999998,-3.8,122661,100.633,0.18,7907,26810,0
2015-10-01,267000.0,450.681,5776.3,0.7449574293736265,9.1,90.0,12334,0.12,1965.813,6547,19651,2766,125.323,174.77,3.3,122928,100.1563,0.11,7922,26851,0
2015-11-01,268500.0,452.225,5778.6,0.6992710172209389,9.9,91.3,12329,0.12,1965.813,6598,19682,2751,125.724,175.715,7.6,123126,99.4366,0.32,8000,26875,0
2015-12-01,271000.0,452.732,5775.9,0.8532402343463884,4.2,92.6,12333,0.24,1965.813,6630,19709,2761,126.042,176.519,10.8,123368,98.9471,0.49,7907,26909,0
2016-01-01,279600.0,454.194,5779.7,0.7895040372097094,6.8,92.0,12354,0.34,1925.301,6631,19717,2762,124.999,177.245,7.2,123493,99.4391,0.43,7627,26915,0
2016-02-01,266750.0,456.922,5775.4,0.6230315207668986,11.4,91.7,12337,0.38,1925.301,6640,19687,2775,125.898,177.63,3.8,123720,98.9232,0.44,7702,26978,0
2016-03-01,263250.0,457.723,5779.9,0.4898126427224955,4.8,91.0,12313,0.36,1925.301,6678,19682,2785,125.843,178.14700000000002,4.6,123980,98.1635,0.46,7961,27054,0
2016-04-01,266000.0,459.245,5784.3,0.5275206295498686,9.3,89.0,12325,0.37,1943.994,6702,19705,2789,125.782,178.747,8.9,124150,98.4775,0.37,8067,27072,0
2016-05-01,274500.0,460.487,5781.9,0.4899775972896198,8.5,94.7,12303,0.37,1943.994,6689,19659,2751,126.707,179.405,9.4,124241,98.2549,0.41,7652,27089,0
2016-06-01,265250.0,462.09,5777.1,0.5521130188326219,1.7,93.5,12321,0.38,1943.994,6701,19679,2801,126.276,180.07,7.7,124467,98.7315,0.4,7744,27107,0
2016-07-01,259400.0,464.439,5781.5,0.5176076650256173,4.2,90.0,12342,0.39,1972.517,6735,19729,2799,125.881,180.841,13.3,124791,98.8452,0.39,7641,27153,0
2016-08-01,263500.0,469.02,5784.1,0.352374055437317,-3.7,89.8,12319,0.4,1972.517,6736,19702,2803,126.148,181.826,7.6,124960,98.7427,0.44,7784,27199,0
2016-09-01,251500.0,469.816,5794.5,0.2124335143707362,11.0,91.2,12317,0.4,1972.517,6768,19730,2817,125.914,182.8,12.7,125237,98.6552,0.46,7953,27211,0
2016-10-01,255800.0,469.749,5799.7,0.0491682257858529,9.2,87.2,12316,0.4,1993.195,6799,19759,2814,126.521,183.726,9.2,125307,98.7237,0.47,7811,27235,0
2016-11-01,245750.0,469.914,5801.1,-0.0756204831638615,1.8,93.8,12311,0.41,1993.195,6823,19781,2812,126.605,184.734,-2.5,125402,98.3443,0.57,7553,27209,0
2016-12-01,252200.0,470.539,5797.1,-0.0569302119774962,-3.1,98.2,12324,0.54,1993.195,6818,19789,2817,126.185,185.698,-3.5,125619,99.0406,0.63,7521,27270,0
2017-01-01,244000.0,471.484,5802.5,-0.3615455983590611,-0.7,98.5,12334,0.65,2004.238,6840,19821,2821,126.044,186.776,3.3,125807,98.8158,0.61,7468,27314,0
2017-02-01,230250.0,473.139,5804.9,-0.3465946970581298,0.1,96.3,12350,0.66,2004.238,6881,19887,2815,126.058,187.298,8.4,125961,98.4356,0.64,7379,27311,0
2017-03-01,233750.0,473.685,5807.6,-0.191003364359167,-10.2,96.9,12361,0.79,2004.238,6902,19923,2813,126.397,187.977,5.0,126046,99.0492,0.87,7073,27298,0
2017-04-01,227800.0,473.007,5809.9,-0.3508498058636094,1.6,97.0,12367,0.9,2012.301,6916,19952,2804,126.301,188.707,-0.2,126222,100.0416,0.93,7089,27301,0
2017-05-01,239000.0,472.981,5805.6,-0.4246338399755039,2.4,97.1,12377,0.91,2012.301,6931,19982,2801,125.651,189.593,4.6,126398,100.128,1.02,7000,27307,0
2017-06-01,248000.0,474.492,5810.5,-0.4726418291309767,0.9,95.0,12390,1.04,2012.301,6962,20029,2811,125.508,190.477,-3.0,126554,100.337,1.09,6873,27321,0
2017-07-01,250800.0,476.279,5815.0,-0.6731108270408064,2.1,93.4,12390,1.15,2055.065,6968,20038,2809,125.368,191.435,0.9,126734,100.0865,1.11,6892,27325,0
2017-08-01,247750.0,477.199,5816.2,-0.890342062405936,4.5,96.8,12435,1.16,2055.065,7002,20120,2813,125.39,192.625,0.8,126799,99.6323,1.11,7082,27333,0
2017-09-01,272400.0,477.19,5814.2,-0.9311829747371536,10.7,95.1,12443,1.15,2055.065,7013,20141,2816,125.759,193.72,0.7,126866,99.7482,1.15,6854,27355,0
2017-10-01,242250.0,477.671,5823.0,-0.9362557660257556,5.5,100.7,12457,1.15,2123.711,7031,20174,2811,125.961,194.769,0.6,126976,100.9893,1.23,6700,27374,0
2017-11-01,247750.0,477.791,5822.0,-1.0335952363048837,-3.8,98.5,12472,1.16,2123.711,7068,20231,2815,125.024,195.922,1.6,127142,101.2493,1.36,6774,27416,0
2017-12-01,242600.0,478.891,5825.8,-1.2169901279203323,-0.3,95.9,12501,1.3,2123.711,7091,20286,2818,124.234,197.145,5.7,127237,101.4871,1.47,6632,27404,0
2018-01-01,235250.0,480.797,5820.8,-1.4694132372450488,2.6,95.7,12527,1.41,2071.599,7093,20318,2817,124.855,198.287,-3.5,127342,101.4852,1.59,6489,27370,0
2018-02-01,221000.0,481.6,5823.3,-1.377152324510812,1.0,99.7,12551,1.42,2071.599,7184,20442,2819,125.839,199.22,-7.0,127612,101.7319,1.75,6581,27447,0
2018-03-01,225800.0,483.078,5838.6,-1.3609351577406508,4.9,101.4,12576,1.51,2071.599,7194,20484,2826,126.489,199.956,-5.6,127796,102.1943,1.87,6472,27519,0
2018-04-01,221500.0,483.577,5816.3,-1.3443709209913464,12.2,98.8,12595,1.69,2058.107,7212,20529,2838,127.326,200.643,-9.4,127893,103.3551,1.93,6459,27517,0
2018-05-01,221250.0,484.543,5819.2,-1.2885393061160837,3.4,98.0,12623,1.7,2058.107,7274,20623,2841,127.464,201.401,5.1,128117,102.381,2.02,6196,27565,0
2018-06-01,222600.0,486.209,5822.8,-1.2157383236223027,9.8,98.2,12656,1.82,2058.107,7292,20678,2838,126.384,202.178,10.9,128281,103.2256,2.06,6447,27542,0
2018-07-01,209500.0,485.246,5837.4,-1.1447403927363122,7.3,97.9,12676,1.91,2085.264,7318,20724,2841,125.676,202.868,3.7,128296,103.3561,2.11,6195,27545,0
2018-08-01,208500.0,484.273,5857.6,-0.9687383640384288,2.8,96.2,12688,1.91,2085.264,7347,20772,2840,123.451,203.641,-0.2,128507,104.0585,2.19,6156,27602,0
2018-09-01,205200.0,485.039,5852.8,-0.800626120478454,8.9,100.1,12710,1.95,2085.264,7375,20823,2838,125.143,204.3,-0.1,128535,104.1038,2.29,6073,27577,0
2018-10-01,213000.0,485.652,5858.7,-0.5411078486065996,13.4,98.6,12731,2.19,2081.643,7389,20861,2850,126.021,205.067,-0.1,128665,103.9297,2.4,6211,27569,0
2018-11-01,225250.0,487.615,5864.4,-0.2350090247101636,12.8,97.5,12741,2.2,2081.643,7386,20861,2850,125.099,205.643,4.8,128756,104.0126,2.46,6115,27638,0
2018-12-01,224600.0,488.82,5871.4,0.0680237403004284,15.1,98.3,12761,2.27,2081.643,7396,20900,2851,124.356,206.136,19.1,128909,104.0451,2.48,6389,27580,0
2019-01-01,222750.0,489.968,5877.0,0.6074735019054041,9.0,91.2,12790,2.4,2155.386,7425,20960,2842,124.466,206.525,10.2,129099,103.3598,2.45,6475,27633,0
2019-02-01,222500.0,490.16,5882.6,0.8999565206062297,2.7,93.8,12782,2.4,2155.386,7395,20920,2843,124.526,206.851,4.1,129145,102.8251,2.44,6136,27591,0
2019-03-01,211800.0,491.412,5882.3,1.1641480967206927,2.9,98.4,12788,2.41,2155.386,7425,20955,2849,123.666,207.067,6.4,129340,102.8361,2.44,6202,27592,0
2019-04-01,209750.0,492.97,5889.2,1.212317421511032,-4.0,97.2,12785,2.42,2217.737,7468,20992,2846,123.901,207.518,12.6,129601,102.2748,2.39,5961,27626,0
2019-05-01,218500.0,494.859,5889.6,1.286983539009846,2.0,100.0,12778,2.39,2217.737,7478,20994,2858,123.764,208.121,7.9,129627,102.4176,2.35,5930,27632,0
2019-06-01,225200.0,495.745,5885.8,1.266860864948642,2.8,98.2,12787,2.38,2217.737,7502,21023,2875,124.75,208.55900000000003,9.6,129816,102.5425,2.11,5935,27645,0
2019-07-01,208500.0,497.714,5889.5,1.2253905474037494,3.6,98.4,12790,2.4,2195.306,7526,21044,2866,124.731,209.164,8.6,129892,102.0057,2.03,6061,27661,0
2019-08-01,211000.0,500.662,5889.7,1.176148244194687,9.3,89.8,12789,2.13,2195.306,7530,21038,2865,124.532,210.013,13.2,130133,102.7814,1.88,5945,27652,0
2019-09-01,209500.0,501.71,5890.8,0.7479749819097988,3.4,93.2,12787,2.04,2195.306,7547,21051,2871,124.795,210.817,24.2,130314,102.4601,1.84,5753,27676,0
2019-10-01,212250.0,506.433,5896.0,0.2470123446190352,-0.2,95.5,12733,1.83,2226.222,7553,21003,2874,123.489,211.719,1.7,130457,101.5878,1.62,5871,27688,0
2019-11-01,224400.0,508.315,5893.0,-0.5090360380292683,-0.8,96.8,12777,1.55,2226.222,7541,21023,2885,123.55,212.768,8.0,130645,102.1494,1.55,5868,27687,0
2019-12-01,236000.0,510.875,5898.4,-1.5309924481830424,-6.5,99.3,12760,1.55,2226.222,7527,20980,2891,122.859,213.945,-0.3,130815,101.9421,1.54,5853,27758,0
2020-01-01,215500.0,511.854,5896.2,-2.569032984642542,-1.8,99.8,12745,1.55,2247.715,7575,20999,2901,122.477,215.039,-1.1,131032,101.3372,1.52,5869,27775,0
2020-02-01,210200.0,512.967,5893.4,-3.6053024012555728,-2.8,101.0,12743,1.58,2247.715,7610,21037,2910,122.952,215.897,12.7,131255,101.6718,1.47,5753,27738,0
2020-03-01,2335250.0,514.743,5876.1,-5.278417586824373,109.7,89.1,12684,0.65,2247.715,7541,20903,2902,121.558,216.44,37.3,129992,97.606,0.29,7206,27659,1
2020-04-01,4663250.0,516.77,5485.6,-6.023712223410996,165.2,71.8,11382,0.05,2107.358,6522,18523,2643,117.065,216.83,-1.2,111901,84.6812,0.17,23084,24564,1
2020-05-01,2173400.0,519.152,5500.2,-0.7141363153509668,45.5,72.3,11610,0.05,2107.358,7004,19209,2609,114.244,216.937,10.7,113831,86.0108,0.15,20929,24975,0
2020-06-01,1490250.0,520.867,5541.2,1.6573782887091035,-43.4,78.1,11950,0.08,2107.358,7159,19688,2622,115.665,217.46,43.2,117983,91.6745,0.18,17652,25963,0
2020-07-01,1383500.0,522.675,5522.2,2.3398802042229665,-28.5,72.5,11973,0.09,2248.232,7196,19738,2622,116.576,219.152,39.7,119517,95.0037,0.14,16352,26231,0
2020-08-01,922400.0,522.922,5539.3,2.561979089452296,-17.5,74.1,11999,0.1,2248.232,7226,19786,2640,116.907,222.25,20.1,121033,95.9294,0.12,13461,26613,0
2020-09-01,851750.0,522.947,5565.6,2.200944988531885,-23.6,80.4,12057,0.09,2248.232,7253,19871,2695,117.157,225.696,22.6,121899,95.8914,0.12,12554,26746,0
2020-10-01,795400.0,520.943,5577.2,1.5733319544826945,-27.4,81.8,12086,0.09,2377.804,7301,19943,2684,117.158,229.647,18.4,122518,96.5256,0.11,11072,26947,0
2020-11-01,751250.0,520.567,5590.3,0.8126946921984458,-26.7,76.9,12118,0.09,2377.804,7321,19993,2696,117.411,233.234,27.5,122738,96.9529,0.1,10694,27112,0
2020-12-01,836750.0,519.866,5599.1,0.3712494068641836,-21.5,80.7,12153,0.09,2377.804,7357,20067,2712,117.967,236.591,15.2,122481,98.2039,0.09,10770,27158,0
2021-01-01,827800.0,521.774,5611.1,0.0700381003427496,-12.7,79.0,12145,0.09,2547.735,7358,20046,2750,119.233,239.729,17.0,122867,98.8135,0.09,10236,27220,0
2021-02-01,755000.0,523.455,5623.1,-0.3252301818651793,10.0,76.8,12179,0.08,2547.735,7293,20011,2767,118.398,242.456,21.7,123411,95.5072,0.06,9995,27301,0
2021-03-01,669250.0,523.943,5636.3,0.1492533157072998,0.6,84.9,12232,0.07,2547.735,7399,20185,2774,118.481,245.526,28.9,124061,98.1929,0.05,9756,27436,0
2021-04-01,589000.0,524.39,5652.7,-0.4342176566610024,-14.0,88.3,12191,0.07,2675.644,7401,20147,2796,119.495,249.058,25.8,124464,98.3317,0.04,9762,27396,0
2021-05-01,469200.0,523.935,5669.8,-0.7666820211708238,-5.8,82.9,12219,0.06,2675.644,7389,20164,2818,120.612,253.248,27.0,124868,99.1867,0.04,9266,27444,0
2021-06-01,409750.0,523.117,5697.2,-0.8550000444701392,-30.5,85.5,12249,0.08,2675.644,7392,20201,2837,121.171,258.022,15.0,125627,99.6483,0.05,9462,27592,0
2021-07-01,370000.0,524.376,5721.4,-0.924560690755995,-13.5,81.2,12303,0.1,2749.991,7417,20282,2872,121.318,262.36400000000003,10.4,126477,100.0668,0.05,8731,27643,0
2021-08-01,360000.0,524.785,5740.4,-1.049536542236516,-10.6,70.3,12349,0.09,2749.991,7431,20345,2900,121.569,266.561,11.8,126901,100.0412,0.06,8276,27698,0
2021-09-01,355500.0,525.098,5755.1,-1.108081725401067,-5.4,72.8,12391,0.08,2749.991,7478,20434,2916,121.124,270.136,18.9,127278,98.9955,0.05,7652,27825,0
2021-10-01,284800.0,527.688,5773.9,-1.2331755707076106,2.1,71.7,12454,0.08,2847.021,7520,20543,2933,122.522,273.598,27.1,128026,100.3542,0.06,7279,27967,0
2021-11-01,236500.0,529.529,5800.7,-1.4618643527036947,7.1,67.4,12498,0.08,2847.021,7565,20635,2949,123.62,277.357,15.7,128571,101.2684,0.07,6751,28117,0
2021-12-01,216250.0,531.041,5829.6,-1.8140140093643573,18.4,70.6,12532,0.08,2847.021,7601,20709,2961,124.887,281.661,12.8,129072,101.1948,0.15,6398,28220,0
2022-01-01,237600.0,534.649,5852.7,-2.2161467925980647,6.8,67.2,12560,0.08,3254.063,7586,20723,2984,125.561,286.315,8.1,129283,101.2146,0.33,6512,28310,0
2022-02-01,219500.0,536.283,5880.2,-2.181382695380518,4.3,62.8,12608,0.08,3254.063,7667,20856,2994,126.129,291.301,8.7,130019,101.8458,0.64,6301,28556,0
2022-03-01,215000.0,538.973,5916.7,-2.1077690707532715,19.7,59.4,12676,0.2,3254.063,7695,20961,3024,126.456,296.463,4.5,130385,102.6732,0.83,6014,28615,0
2022-04-01,213200.0,541.35,5947.0,-1.852411515478693,13.5,65.2,12725,0.33,3297.371,7699,21022,3036,125.96,300.399,-2.4,130629,102.9024,1.23,6002,28607,0
2022-05-01,210000.0,543.521,5969.8,-1.8391277705195008,19.8,58.4,12739,0.77,3297.371,7737,21076,3059,126.53,303.262,-3.9,130816,102.9659,1.45,5983,28586,0
2022-06-01,213500.0,546.84,5983.5,-1.4982368831196335,28.3,50.0,12768,1.21,3297.371,7760,21137,3081,127.274,304.03,-6.2,131216,102.8224,2.11,5951,28669,0
2022-07-01,218200.0,549.967,5999.1,-0.7919524154503461,13.9,51.5,12800,1.68,3224.945,7789,21203,3095,127.344,303.075,-0.3,131846,103.0505,2.76,5768,28706,0
2022-08-01,216500.0,553.036,6021.2,-0.287849558484865,11.1,58.2,12826,2.33,3224.945,7799,21237,3092,127.493,300.96,-6.2,132049,103.1703,3.05,5919,28738,0
2022-09-01,197750.0,556.558,6027.5,-0.006337327348093,10.7,58.6,12848,2.56,3224.945,7827,21289,3094,127.712,298.993,-14.7,132224,103.5326,3.63,5792,28700,0
2022-10-01,202400.0,554.071,6043.0,0.2606210048815902,10.1,59.9,12883,3.08,3203.25,7846,21346,3095,127.76,298.762,-19.9,132567,103.4442,4.18,5964,28731,0
2022-11-01,210750.0,551.402,6049.3,0.6323936350001985,8.0,56.7,12896,3.78,3203.25,7864,21384,3105,128.386,298.565,-10.5,132826,103.1058,4.48,5943,28727,0
2022-12-01,208000.0,551.943,6062.1,1.146693342108445,1.4,59.8,12889,4.1,3203.25,7892,21407,3087,128.69,297.98400000000004,-4.5,132929,101.8266,4.55,5766,28747,0
2023-01-01,203500.0,550.887,6074.8,1.5175085068086267,5.8,64.9,12897,4.33,2834.243,7922,21453,3062,129.414,297.716,-6.1,133327,102.7476,4.67,5747,28811,0
2023-02-01,215000.0,548.946,6090.9,1.689977336863734,-3.7,66.9,12900,4.57,2834.243,7947,21481,3052,130.244,297.986,-3.4,133605,102.8003,4.81,5962,28851,0
2023-03-01,228750.0,547.054,6097.7,1.7398576548669575,2.9,62.0,12890,4.65,2834.243,7931,21456,3056,130.443,298.942,-21.6,133715,102.8143,4.77,5839,28831,0
2023-04-01,216600.0,547.039,6091.6,1.7652840800918754,-4.4,63.7,12889,4.83,2828.417,7955,21482,3050,130.436,300.228,-8.6,133905,103.2241,4.79,5751,28809,0
2023-05-01,226250.0,547.452,6098.6,1.7632523236186943,-3.3,59.0,12874,5.06,2828.417,7965,21481,3035,130.833,302.043,-8.4,134133,102.9809,5.03,6089,28834,0
2023-06-01,251750.0,547.487,6096.6,1.5984988139610037,-2.5,64.2,12877,5.08,2828.417,8006,21524,3024,130.955,304.034,-6.9,134347,102.3809,5.19,5958,28811,0
2023-07-01,234800.0,547.356,6108.8,1.402630913738363,-0.7,71.5,12863,5.12,2865.999,8014,21519,3001,131.265,306.206,-4.7,134500,103.0722,5.27,5920,28811,0
2023-08-01,245000.0,547.848,6111.8,1.1440017540850222,1.1,69.4,12856,5.33,2865.999,8039,21535,2975,131.268,309.008,-11.6,134641,103.0951,5.28,6284,28783,0
2023-09-01,219000.0,548.636,6121.9,1.2370835644341107,1.3,67.8,12869,5.33,2865.999,8049,21558,2973,130.56,311.158,-6.3,134776,103.3081,5.31,6326,28801,0
2023-10-01,210250.0,549.746,6127.3,1.2984911583641738,1.5,63.8,12836,5.33,2894.282,8076,21550,2947,131.257,313.25,-11.5,134970,102.5781,5.33,6479,28830,0
2023-11-01,218000.0,552.23,6131.4,1.50476171888246,-3.8,61.3,12858,5.33,2894.282,8085,21579,2952,130.192,314.244,-3.9,135082,102.8868,5.24,6254,28775,0
2023-12-01,207400.0,554.294,6138.0,1.6119138670298283,-1.3,69.7,12865,5.33,2894.282,8099,21601,2962,130.269,315.192,15.2,135329,102.6309,5.12,6315,28854,0
2024-01-01,210000.0,556.567,6128.6,1.4847709526604125,-1.4,79.0,12866,5.33,2965.619,8113,21611,2966,129.554,316.357,7.3,135438,101.483,5.02,6149,28819,0
2024-02-01,210750.0,556.727,6121.7,1.4369172463994375,1.7,76.9,12853,5.33,2965.619,8136,21622,2963,130.223,317.577,0.1,135649,102.7267,5.09,6462,28856,0
2024-03-01,215000.0,559.182,6130.2,1.260271402936502,-6.4,79.4,12838,5.33,2965.619,8170,21645,2959,130.962,318.468,22.7,135872,102.5186,5.11,6497,28891,0
2024-04-01,210250.0,561.416,6137.5,1.2605837111848095,0.5,77.2,12847,5.33,3005.389,8173,21650,2952,132.098,319.314,-11.6,135985,102.3568,5.15,6492,28916,0
2024-05-01,222000.0,564.235,6132.1,1.3700922087411984,3.1,69.1,12849,5.33,3005.389,8188,21661,2953,131.816,319.928,3.4,136167,102.9797,5.17,6635,28935,0
2024-06-01,235600.0,565.299,6135.8,1.427131525810741,5.3,68.2,12839,5.33,3005.389,8203,21665,2953,131.798,320.587,14.7,136250,103.2534,5.15,6849,28926,0
2024-07-01,236500.0,564.919,6143.6,1.4643593374548969,-2.1,66.4,12840,5.33,3054.184,8214,21677,2936,131.448,321.233,9.7,136326,102.5192,5.01,7097,28919,0
